Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Казахстанской ж.д. (код дороги 68),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 68-001 ""СЕМИГЛАВЫЙ МАР (ЭКСП.) - ИЛЕЦК I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Семиглавый Мар (эксп.),до ст. Илецк I,,,,,,,,,,,
  7.,710600 .,Шагыр (эксп.),  36  км ,  95  км ,,,,,,,,,,,
  8.,698201 .,Монтайтас,  45  км ,  86  км ,,,,,,,,,,,
  9.,698199 .,ОП Ост. пункт № 46,  58  км ,  73  км ,,,,,,,,,,,
 10.,698216 .,Шанак,  63  км ,  68  км ,,,,,,,,,,,
 11.,698220 .,ОП Бака Булак,  67  км ,  64  км ,,,,,,,,,,,
 12.,697904 .,Шенгелды,  77  км ,  54  км ,,,,,,,,,,,
 13.,698235 .,ОП Ост. пункт № 49,  80  км ,  51  км ,,,,,,,,,,,
 14.,698269 .,ОП Ост. пункт 3307 км,  94  км ,  37  км ,,,,,,,,,,,
 15.,699900 .,Жылга,  95  км ,  36  км ,,,,,,,,,,,
 16.,698273 .,ОП Ост. пункт № 50, 102  км ,  29  км ,,,,,,,,,,,
 17.,698288 .,ОП Ост. пункт № 51, 108  км ,  23  км ,,,,,,,,,,,
 18.,704205 .,Дарбаза, 114  км ,  17  км ,,,,,,,,,,,
 19.,698292 .,ОП Ост. пункт № 52, 121  км ,  10  км ,,,,,,,,,,,
 20.,698305 .,Сарыагаш, 127  км ,   4  км ,,,,,,,,,,,
 21.,704101 .,Сарыагаш (эксп.), 131  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 43) участок 68-051 ""АРЫС 1 - ТУРКСИБ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Арыс 1,до ст. Турксиб (эксп.),,,,,,,,,,,
  1.,698004 .,Арыс 1,   0  км , 399  км ,,,,,,,,,,,
  2.,698019 .,ОП Арыс II,   2  км , 397  км ,,,,,,,,,,,
  3.,698038 .,ОП Парковый,   5  км , 394  км ,,,,,,,,,,,
  4.,698042 .,ОП Ост. пункт Акпан 1,  16  км , 383  км ,,,,,,,,,,,
  5.,698061 .,ОП Ост. пункт Акпан 2,  17  км , 382  км ,,,,,,,,,,,
  6.,698057 .,Калаш,  27  км , 372  км ,,,,,,,,,,,
  7.,698409 .,Бадам,  45  км , 354  км ,,,,,,,,,,,
  8.,698413 .,ОП Ост. пункт 3259 км,  50  км , 349  км ,,,,,,,,,,,
  9.,698521 .,ОП Ост. пункт 3265 км ПК 1,  55  км , 344  км ,,,,,,,,,,,
 10.,698536 .,ОП Ост. пункт 3269 км,  60  км , 339  км ,,,,,,,,,,,
 11.,695909 .,"Игилик (эксп., перев. авиа)",  63  км , 336  км ,,,,,,,,,,,
 12.,696808 .,Игилик,  63  км , 336  км ,,,,,,,,,,,
 13.,698540 .,ОП Ост. пункт 3278 км,  69  км , 330  км ,,,,,,,,,,,
 14.,698502 .,Коргасын,  72  км , 327  км ,,,,,,,,,,,
 15.,698606 .,Шымкент,  79  км , 320  км ,,,,,,,,,,,
 16.,698610 .,ОП Ост. пункт 3295 км,  85  км , 314  км ,,,,,,,,,,,
 17.,699204 .,Кызылсай,  92  км , 307  км ,,,,,,,,,,,
 18.,699308 .,Манкент, 106  км , 293  км ,,,,,,,,,,,
 19.,699312 .,ОП Ост. пункт 3322 км, 111  км , 288  км ,,,,,,,,,,,
 20.,699327 .,ОП Ост. пункт 3329 км, 118  км , 281  км ,,,,,,,,,,,
 21.,699331 .,ОП Ост. пункт 3330 км, 119  км , 280  км ,,,,,,,,,,,
 22.,697622 .,ОП Машат, 122  км , 277  км ,,,,,,,,,,,
 23.,699346 .,ОП Ост. пункт 3336 км, 125  км , 274  км ,,,,,,,,,,,
 24.,699401 .,Ынтымак, 128  км , 271  км ,,,,,,,,,,,
 25.,699505 .,Сас-Тобе, 134  км , 265  км ,,,,,,,,,,,
 26.,660908 .,Менлибай, 139  км , 260  км ,,,,,,,,,,,
 27.,697637 .,ОП Каракчи, 147  км , 252  км ,,,,,,,,,,,
 28.,699609 .,Коктерек, 154  км , 245  км ,,,,,,,,,,,
 29.,699613 .,ОП Ост. пункт 3372 км, 158  км , 241  км ,,,,,,,,,,,
 30.,699702 .,Тюлькубас, 163  км , 236  км ,,,,,,,,,,,
 31.,699632 .,ОП Елтай, 170  км , 229  км ,,,,,,,,,,,
 32.,699740 .,Обг. Пункт № 115, 177  км , 222  км ,,,,,,,,,,,
 33.,704417 .,ОП Ост. пункт 3409 км, 182  км , 217  км ,,,,,,,,,,,
 34.,704421 .,ОП Ост. пункт 3416 км, 189  км , 210  км ,,,,,,,,,,,
 35.,699774 .,Шокпак, 195  км , 204  км ,,,,,,,,,,,
 36.,704436 .,ОП Ост. пункт 3434 км, 207  км , 192  км ,,,,,,,,,,,
 37.,705903 .,Боранды, 212  км , 187  км ,,,,,,,,,,,
 38.,705937 .,ОП Ост. пункт 3445 км, 218  км , 181  км ,,,,,,,,,,,
 39.,705941 .,ОП Ост. пункт 3451 км, 224  км , 175  км ,,,,,,,,,,,
 40.,705918 .,Сурум, 229  км , 170  км ,,,,,,,,,,,
 41.,705956 .,ОП Ост. пункт 3462 км, 235  км , 164  км ,,,,,,,,,,,
 42.,705922 .,Куркуреу-су, 239  км , 160  км ,,,,,,,,,,,
 43.,705960 .,ОП Ост. пункт 3474 км, 247  км , 152  км ,,,,,,,,,,,
 44.,706003 .,Маймак, 251  км , 148  км ,,,,,,,,,,,
 45.,706018 .,Жуантобе, 257  км , 142  км ,,,,,,,,,,,
 46.,706107 .,Шолдала, 266  км , 133  км ,,,,,,,,,,,
 47.,706200 .,Кумшагал, 274  км , 125  км ,,,,,,,,,,,
 48.,706304 .,Тараз, 282  км , 117  км ,,,,,,,,,,,
 49.,707107 .,Талас, 292  км , 107  км ,,,,,,,,,,,
 50.,707203 .,Ушбулак, 302  км ,  97  км ,,,,,,,,,,,
 51.,707307 .,Акшолак, 321  км ,  78  км ,,,,,,,,,,,
 52.,707400 .,Акыртобе, 346  км ,  53  км ,,,,,,,,,,,
 53.,707504 .,Малдыбай, 365  км ,  34  км ,,,,,,,,,,,
 54.,707487 .,ОП Ост. пункт 3615 км, 388  км ,  11  км ,,,,,,,,,,,
 55.,704402 .,Турксиб (эксп.), 399  км ,   0  км ,,,,,,,,,,,
 56.,704506 .,Турксиб, 399  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 44) участок 68-052 ""ТУРКСИБ - БЕРЛИК I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Турксиб,до ст. Берлик I,,,,,,,,,,,
  1.,704506 .,Турксиб,   0  км , 123  км ,,,,,,,,,,,
  2.,704544 .,ОП Ост. пункт 3634 км,   8  км , 115  км ,,,,,,,,,,,
  3.,704510 .,Курагаты,  27  км ,  96  км ,,,,,,,,,,,
  4.,704559 .,ОП Ост. пункт 3674 км,  48  км ,  75  км ,,,,,,,,,,,
  5.,704525 .,Татты,  56  км ,  67  км ,,,,,,,,,,,
  6.,704563 .,ОП Тасоткель,  73  км ,  50  км ,,,,,,,,,,,
  7.,704534 .,Аспара,  87  км ,  36  км ,,,,,,,,,,,
  8.,704578 .,ОП Кумозек, 102  км ,  21  км ,,,,,,,,,,,
  9.,704600 .,Шу, 115  км ,   8  км ,,,,,,,,,,,
 10.,704703 .,Берлик I, 123  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 45) участок 68-053 ""ШЫМКЕНТ - ЛЕНГЕР"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Шымкент,до ст. Ленгер,,,,,,,,,,,
  1.,698606 .,Шымкент,   0  км ,  29  км ,,,,,,,,,,,
  2.,698704 .,Казыкурт,   7  км ,  22  км ,,,,,,,,,,,
  3.,698803 .,Сайрам,  13  км ,  16  км ,,,,,,,,,,,
  4.,698907 .,Тогус,  20  км ,   9  км ,,,,,,,,,,,
  5.,699007 .,Ленгер,  29  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 46) участок 68-054 ""КАЗЫКУРТ - ТЕКЕСУ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Казыкурт,до ст. Текесу,,,,,,,,,,,
  1.,698704 .,Казыкурт,   0  км ,   5  км ,,,,,,,,,,,
  2.,699100 .,Текесу,   5  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 47) участок 68-055 ""ТАРАЗ - ЖАНАТАС"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Тараз,до ст. Жанатас,,,,,,,,,,,
  1.,706304 .,Тараз,   0  км , 177  км ,,,,,,,,,,,
  2.,707006 .,Бурул,   9  км , 168  км ,,,,,,,,,,,
  3.,706906 .,Шайкорык,  13  км , 164  км ,,,,,,,,,,,
  4.,706709 .,Аса,  32  км , 145  км ,,,,,,,,,,,
  5.,706747 .,Жума,  52  км , 125  км ,,,,,,,,,,,
  6.,706616 .,Тамды (рзд),  80  км ,  97  км ,,,,,,,,,,,
  7.,706605 .,Каратау,  90  км ,  87  км ,,,,,,,,,,,
  8.,706427 .,ОП Ост. пункт 100 км, 100  км ,  77  км ,,,,,,,,,,,
  9.,706431 .,Актаутас, 110  км ,  67  км ,,,,,,,,,,,
 10.,706802 .,Табакбулак, 123  км ,  54  км ,,,,,,,,,,,
 11.,706412 .,Шабакты, 152  км ,  25  км ,,,,,,,,,,,
 12.,706408 .,Жанатас, 177  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 48) участок 68-057 ""АКТОГАЙ - САЯК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Актогай,до ст. Саяк,,,,,,,,,,,
  1.,708009 .,Актогай,   0  км , 186  км ,,,,,,,,,,,
  2.,677737 .,Предузловая,   7  км , 179  км ,,,,,,,,,,,
  3.,700079 .,Разъезд № 5,  20  км , 166  км ,,,,,,,,,,,
  4.,700064 .,Разъезд № 4,  46  км , 140  км ,,,,,,,,,,,
  5.,683704 .,Жаксыбулак,  66  км , 120  км ,,,,,,,,,,,
  6.,700051 .,Разъезд № 3,  93  км ,  93  км ,,,,,,,,,,,
  7.,715002 .,Шолькызыл, 118  км ,  68  км ,,,,,,,,,,,
  8.,700045 .,Разъезд № 2, 142  км ,  44  км ,,,,,,,,,,,
  9.,700030 .,Разъезд № 1, 165  км ,  21  км ,,,,,,,,,,,
 10.,677703 .,Саяк, 186  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 49) участок 68-058 ""АКТАУТАС - БУГУНЬ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Актаутас,до ст. Бугунь,,,,,,,,,,,
  1.,706431 .,Актаутас,   0  км ,  13  км ,,,,,,,,,,,
  2.,706501 .,Бугунь,  13  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 50) участок 68-059 ""БЕРЛИК I - АКТОГАЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Берлик I,до ст. Актогай,,,,,,,,,,,
  1.,704703 .,Берлик I,   0  км , 860  км ,,,,,,,,,,,
  2.,703196 .,Пут. пост 3754 км,   4  км , 856  км ,,,,,,,,,,,
  3.,704722 .,Кемер,   7  км , 853  км ,,,,,,,,,,,
  4.,704614 .,ОП Ост. пункт 3764 км,  14  км , 846  км ,,,,,,,,,,,
  5.,704737 .,Коктобе,  21  км , 839  км ,,,,,,,,,,,
  6.,704629 .,ОП Ост. пункт 3778 км,  28  км , 832  км ,,,,,,,,,,,
  7.,704633 .,ОП Ост. пункт 3785 км,  35  км , 825  км ,,,,,,,,,,,
  8.,703005 .,Еспе,  40  км , 820  км ,,,,,,,,,,,
  9.,704648 .,ОП Ост. пункт 3799 км,  49  км , 811  км ,,,,,,,,,,,
 10.,704652 .,ОП Ост. пункт 3803 км,  53  км , 807  км ,,,,,,,,,,,
 11.,703109 .,Шокпар,  65  км , 795  км ,,,,,,,,,,,
 12.,703113 .,Алайгыр,  74  км , 786  км ,,,,,,,,,,,
 13.,704667 .,ОП Ост. пункт 3832 км,  82  км , 778  км ,,,,,,,,,,,
 14.,703128 .,Кулакшин,  90  км , 770  км ,,,,,,,,,,,
 15.,703202 .,Бел, 100  км , 760  км ,,,,,,,,,,,
 16.,704671 .,ОП Ост. пункт 3857 км, 107  км , 753  км ,,,,,,,,,,,
 17.,703217 .,Анракай, 111  км , 749  км ,,,,,,,,,,,
 18.,704686 .,ОП Ост. пункт 3870 км, 120  км , 740  км ,,,,,,,,,,,
 19.,703221 .,Кордай, 128  км , 732  км ,,,,,,,,,,,
 20.,704690 .,ОП Ост. пункт 3888 км, 138  км , 722  км ,,,,,,,,,,,
 21.,703306 .,Отар, 147  км , 713  км ,,,,,,,,,,,
 22.,703325 .,ОП Кызылтан, 157  км , 703  км ,,,,,,,,,,,
 23.,703344 .,ОП Ост. пункт 3916 км, 165  км , 695  км ,,,,,,,,,,,
 24.,703405 .,Чильбастау, 170  км , 690  км ,,,,,,,,,,,
 25.,700115 .,ОП Ост. пункт 3927 км, 176  км , 684  км ,,,,,,,,,,,
 26.,703414 .,ОП Жайлау, 183  км , 677  км ,,,,,,,,,,,
 27.,700128 .,ОП Ост. пункт 3941 км, 190  км , 670  км ,,,,,,,,,,,
 28.,703503 .,Копа, 196  км , 664  км ,,,,,,,,,,,
 29.,700134 .,ОП Ост. пункт 3954 км, 205  км , 655  км ,,,,,,,,,,,
 30.,703429 .,ОП Саз, 211  км , 649  км ,,,,,,,,,,,
 31.,703433 .,ОП Ост. пункт 3964 км, 213  км , 647  км ,,,,,,,,,,,
 32.,703467 .,ОП Ост. пункт 3970 км, 219  км , 641  км ,,,,,,,,,,,
 33.,703522 .,Жирен-Айгыр, 226  км , 634  км ,,,,,,,,,,,
 34.,703541 .,ОП Ост. пункт 3982 км, 231  км , 629  км ,,,,,,,,,,,
 35.,703607 .,Казыбек-Бек, 239  км , 621  км ,,,,,,,,,,,
 36.,703594 .,ОП Ост. пункт 3996 км, 245  км , 615  км ,,,,,,,,,,,
 37.,703611 .,Жингильды, 250  км , 610  км ,,,,,,,,,,,
 38.,703645 .,ОП Ост. пункт 4008 км, 258  км , 602  км ,,,,,,,,,,,
 39.,703664 .,ОП Куркудук, 263  км , 597  км ,,,,,,,,,,,
 40.,703683 .,ОП Ост. пункт 4018 км, 269  км , 591  км ,,,,,,,,,,,
 41.,703700 .,Чемолган, 276  км , 584  км ,,,,,,,,,,,
 42.,700149 .,ОП Ост. пункт 4030 км, 280  км , 580  км ,,,,,,,,,,,
 43.,703804 .,Аксенгер (рзд), 286  км , 574  км ,,,,,,,,,,,
 44.,703908 .,Бурундай, 295  км , 565  км ,,,,,,,,,,,
 45.,700007 .,Алматы 1, 303  км , 557  км ,,,,,,,,,,,
 46.,700153 .,ОП Ост. пункт 1676 км, 307  км , 553  км ,,,,,,,,,,,
 47.,700204 .,Медеу, 310  км , 550  км ,,,,,,,,,,,
 48.,700308 .,Жеты-Су, 315  км , 545  км ,,,,,,,,,,,
 49.,700401 .,Байсерке, 322  км , 538  км ,,,,,,,,,,,
 50.,700168 .,ОП Ост. пункт 1657 км, 326  км , 534  км ,,,,,,,,,,,
 51.,700172 .,ОП Ост. пункт 1656 км, 327  км , 533  км ,,,,,,,,,,,
 52.,700187 .,ОП Ост. пункт 1654 км, 329  км , 531  км ,,,,,,,,,,,
 53.,700191 .,ОП Ост. пункт 1653 км, 330  км , 530  км ,,,,,,,,,,,
 54.,704309 .,Кайрат (рзд), 335  км , 525  км ,,,,,,,,,,,
 55.,700505 .,Жетыген, 346  км , 514  км ,,,,,,,,,,,
 56.,700219 .,ОП Ост. пункт 1630 км ПК 4, 353  км , 507  км ,,,,,,,,,,,
 57.,700609 .,Илийская, 360  км , 500  км ,,,,,,,,,,,
 58.,700223 .,ОП Ост. пункт 1612 км, 371  км , 489  км ,,,,,,,,,,,
 59.,700702 .,Капчагай, 374  км , 486  км ,,,,,,,,,,,
 60.,700717 .,Боктер (рзд), 385  км , 475  км ,,,,,,,,,,,
 61.,700721 .,Кулан-Тобе, 393  км , 467  км ,,,,,,,,,,,
 62.,700238 .,ОП Ост. пункт 1581 км, 402  км , 458  км ,,,,,,,,,,,
 63.,700806 .,Коскудук, 412  км , 448  км ,,,,,,,,,,,
 64.,700810 .,Алтындала (рзд), 424  км , 436  км ,,,,,,,,,,,
 65.,700825 .,ОП Архарлы, 432  км , 428  км ,,,,,,,,,,,
 66.,700909 .,Дала, 440  км , 420  км ,,,,,,,,,,,
 67.,701004 .,Жоломан, 447  км , 413  км ,,,,,,,,,,,
 68.,701014 .,Сайлы (рзд), 454  км , 406  км ,,,,,,,,,,,
 69.,701103 .,Малай-Сары, 461  км , 399  км ,,,,,,,,,,,
 70.,701118 .,Тары (рзд), 469  км , 391  км ,,,,,,,,,,,
 71.,701122 .,Балгалы, 478  км , 382  км ,,,,,,,,,,,
 72.,701137 .,Дос (рзд), 487  км , 373  км ,,,,,,,,,,,
 73.,701207 .,Сары-Озек, 495  км , 365  км ,,,,,,,,,,,
 74.,701211 .,Койкрыккан (рзд), 504  км , 356  км ,,,,,,,,,,,
 75.,701226 .,Май-Тобе, 512  км , 348  км ,,,,,,,,,,,
 76.,701230 .,Тауарасы (рзд), 520  км , 340  км ,,,,,,,,,,,
 77.,701300 .,Айна-Булак, 529  км , 331  км ,,,,,,,,,,,
 78.,701315 .,Копр (рзд), 537  км , 323  км ,,,,,,,,,,,
 79.,701323 .,Моюн-Кум, 547  км , 313  км ,,,,,,,,,,,
 80.,701334 .,Бахша (рзд), 556  км , 304  км ,,,,,,,,,,,
 81.,701404 .,Биже, 565  км , 295  км ,,,,,,,,,,,
 82.,701508 .,Коксу, 577  км , 283  км ,,,,,,,,,,,
 83.,702002 .,Кальпе, 588  км , 272  км ,,,,,,,,,,,
 84.,702017 .,ОП Пияз, 599  км , 261  км ,,,,,,,,,,,
 85.,702106 .,Уш-Тобе, 606  км , 254  км ,,,,,,,,,,,
 86.,702110 .,Крушдаласы (рзд), 615  км , 245  км ,,,,,,,,,,,
 87.,702125 .,Разъезд № 47, 622  км , 238  км ,,,,,,,,,,,
 88.,702133 .,Кайракты, 632  км , 228  км ,,,,,,,,,,,
 89.,702144 .,Караой (рзд), 641  км , 219  км ,,,,,,,,,,,
 90.,702303 .,Мулалы, 648  км , 212  км ,,,,,,,,,,,
 91.,702407 .,Алажиде, 658  км , 202  км ,,,,,,,,,,,
 92.,702411 .,Егинсу, 674  км , 186  км ,,,,,,,,,,,
 93.,702426 .,Кумтобе (рзд), 686  км , 174  км ,,,,,,,,,,,
 94.,702430 .,Ак-Узяк, 701  км , 159  км ,,,,,,,,,,,
 95.,702500 .,Матай, 714  км , 146  км ,,,,,,,,,,,
 96.,702515 .,Береке (рзд), 724  км , 136  км ,,,,,,,,,,,
 97.,702529 .,Жасказах, 740  км , 120  км ,,,,,,,,,,,
 98.,702604 .,Лепсы, 756  км , 104  км ,,,,,,,,,,,
 99.,702619 .,Керегетас (рзд), 762  км ,  98  км ,,,,,,,,,,,
100.,702623 .,Сарыкурак (рзд), 771  км ,  89  км ,,,,,,,,,,,
101.,702638 .,Арганаты, 787  км ,  73  км ,,,,,,,,,,,
102.,702657 .,Акбалык, 804  км ,  56  км ,,,,,,,,,,,
103.,702661 .,Каратас, 816  км ,  44  км ,,,,,,,,,,,
104.,702676 .,Кокшалпин (рзд), 826  км ,  34  км ,,,,,,,,,,,
105.,702708 .,Каракум, 843  км ,  17  км ,,,,,,,,,,,
106.,702712 .,Разъезд № 33, 852  км ,   8  км ,,,,,,,,,,,
107.,708009 .,Актогай, 860  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 51) участок 68-060 ""АКТОГАЙ - ЛОКОТЬ (ЭКСП. НА РУБЦОВСК)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Актогай,до ст. Локоть (эксп. на Рубцовск),,,,,,,,,,,
  1.,708009 .,Актогай,   0  км , 587  км ,,,,,,,,,,,
  2.,699806 .,Жуз-Агач,  14  км , 573  км ,,,,,,,,,,,
  3.,708032 .,Разъезд № 30,  29  км , 558  км ,,,,,,,,,,,
  4.,708600 .,Тансык,  39  км , 548  км ,,,,,,,,,,,
  5.,708615 .,ОП Ост. Пункт № 29,  48  км , 539  км ,,,,,,,,,,,
  6.,708621 .,Ак-Булат,  60  км , 527  км ,,,,,,,,,,,
  7.,708634 .,Разъезд № 27,  69  км , 518  км ,,,,,,,,,,,
  8.,708649 .,Темекили,  78  км , 509  км ,,,,,,,,,,,
  9.,708051 .,ОП Жыргалы,  87  км , 500  км ,,,,,,,,,,,
 10.,708653 .,Жыланды,  98  км , 489  км ,,,,,,,,,,,
 11.,708668 .,ОП Ост. Пункт № 24, 108  км , 479  км ,,,,,,,,,,,
 12.,708672 .,Кошкентал, 115  км , 472  км ,,,,,,,,,,,
 13.,708687 .,Разъезд № 22, 125  км , 462  км ,,,,,,,,,,,
 14.,708704 .,Аягоз, 133  км , 454  км ,,,,,,,,,,,
 15.,708719 .,Разъезд № 21, 141  км , 446  км ,,,,,,,,,,,
 16.,708723 .,Эгыз-Кзыл, 148  км , 439  км ,,,,,,,,,,,
 17.,708738 .,Алтынколат (рзд), 157  км , 430  км ,,,,,,,,,,,
 18.,708742 .,Айгыржал, 168  км , 419  км ,,,,,,,,,,,
 19.,708757 .,Енрекей (рзд), 179  км , 408  км ,,,,,,,,,,,
 20.,708808 .,Уш-Биик, 194  км , 393  км ,,,,,,,,,,,
 21.,708812 .,Разъезд № 16, 207  км , 380  км ,,,,,,,,,,,
 22.,708827 .,Каракультас, 222  км , 365  км ,,,,,,,,,,,
 23.,708831 .,Разъезд № 15, 233  км , 354  км ,,,,,,,,,,,
 24.,708901 .,Жарма, 242  км , 345  км ,,,,,,,,,,,
 25.,708916 .,Нарбота (рзд), 253  км , 334  км ,,,,,,,,,,,
 26.,708920 .,Копан-Булак, 263  км , 324  км ,,,,,,,,,,,
 27.,708935 .,Разъезд № 12, 271  км , 316  км ,,,,,,,,,,,
 28.,708940 .,Балыкты-Кол, 281  км , 306  км ,,,,,,,,,,,
 29.,708954 .,Желдикара (рзд), 294  км , 293  км ,,,,,,,,,,,
 30.,709001 .,Жангиз-Тобе, 305  км , 282  км ,,,,,,,,,,,
 31.,709016 .,Разъезд № 9, 318  км , 269  км ,,,,,,,,,,,
 32.,709020 .,Суырлы, 332  км , 255  км ,,,,,,,,,,,
 33.,709035 .,Разъезд № 7, 345  км , 242  км ,,,,,,,,,,,
 34.,709105 .,Шар, 352  км , 235  км ,,,,,,,,,,,
 35.,709112 .,Разъезд № 6, 367  км , 220  км ,,,,,,,,,,,
 36.,709209 .,Суук-Булак, 382  км , 205  км ,,,,,,,,,,,
 37.,709213 .,Разъезд № 4, 397  км , 190  км ,,,,,,,,,,,
 38.,709228 .,Дельбегетей, 412  км , 175  км ,,,,,,,,,,,
 39.,709232 .,Разъезд № 3, 423  км , 164  км ,,,,,,,,,,,
 40.,709247 .,Шоптикак, 438  км , 149  км ,,,,,,,,,,,
 41.,709251 .,Разъезд № 1, 449  км , 138  км ,,,,,,,,,,,
 42.,709302 .,Жана-Семей, 460  км , 127  км ,,,,,,,,,,,
 43.,709622 .,Пост Левый Иртыш, 464  км , 123  км ,,,,,,,,,,,
 44.,709406 .,Семей, 468  км , 119  км ,,,,,,,,,,,
 45.,709514 .,Дюсакен, 491  км ,  96  км ,,,,,,,,,,,
 46.,708047 .,ОП Ост. пункт 627 км, 494  км ,  93  км ,,,,,,,,,,,
 47.,711505 .,Бель-Агач, 516  км ,  71  км ,,,,,,,,,,,
 48.,708761 .,ОП Ост. пункт 594 км, 527  км ,  60  км ,,,,,,,,,,,
 49.,711393 .,Разъезд № 41, 535  км ,  52  км ,,,,,,,,,,,
 50.,711209 .,Аул, 560  км ,  27  км ,,,,,,,,,,,
 51.,711001 .,Локоть, 587  км ,   0  км ,,,,,,,,,,,
 52.,711105 .,Локоть (эксп. на Рубцовск), 587  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 52) участок 68-061 ""АЛМАТЫ 1 - АЛМАТЫ 2"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Алматы 1,до ст. Алматы 2,,,,,,,,,,,
  1.,700007 .,Алматы 1,   0  км ,   9  км ,,,,,,,,,,,
  2.,700100 .,Алматы 2,   9  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 53) участок 68-062 ""КОКСУ - ТЕКЕЛИ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Коксу,до ст. Текели,,,,,,,,,,,
  1.,701508 .,Коксу,   0  км ,  76  км ,,,,,,,,,,,
  2.,701601 .,Тентек,  27  км ,  49  км ,,,,,,,,,,,
  3.,701705 .,Карабулак,  56  км ,  20  км ,,,,,,,,,,,
  4.,701902 .,Текели,  76  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 54) участок 68-063 ""КАРАБУЛАК - ТАЛДЫКОРГАН"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Карабулак,до ст. Талдыкорган,,,,,,,,,,,
  1.,701705 .,Карабулак,   0  км ,  17  км ,,,,,,,,,,,
  2.,701809 .,Талдыкорган,  17  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 55) участок 68-064 ""АКТОГАЙ - ДОСТЫК (ЭКСП.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Актогай,до ст. Достык (эксп.),,,,,,,,,,,
  1.,708009 .,Актогай,   0  км , 318  км ,,,,,,,,,,,
  2.,708155 .,Актогай-Восточный (рзд),   8  км , 310  км ,,,,,,,,,,,
  3.,708136 .,Разъезд № 2,  32  км , 286  км ,,,,,,,,,,,
  4.,707909 .,Сарыкум (рзд),  55  км , 263  км ,,,,,,,,,,,
  5.,708121 .,Разъезд № 5,  78  км , 240  км ,,,,,,,,,,,
  6.,708117 .,Сайкан (рзд), 101  км , 217  км ,,,,,,,,,,,
  7.,708102 .,Разъезд № 8, 124  км , 194  км ,,,,,,,,,,,
  8.,708206 .,Бесколь, 144  км , 174  км ,,,,,,,,,,,
  9.,700242 .,ОП Ост. пункт 158 км, 159  км , 159  км ,,,,,,,,,,,
 10.,708278 .,Жайпак (рзд), 166  км , 152  км ,,,,,,,,,,,
 11.,708282 .,Акши  (рзд), 192  км , 126  км ,,,,,,,,,,,
 12.,700257 .,ОП Поселок Коктума, 206  км , 112  км ,,,,,,,,,,,
 13.,708259 .,Коктума, 213  км , 105  км ,,,,,,,,,,,
 14.,708263 .,Разъезд № 16, 242  км ,  76  км ,,,,,,,,,,,
 15.,708302 .,Жаланашколь, 263  км ,  55  км ,,,,,,,,,,,
 16.,708329 .,Разъезд № 19, 285  км ,  33  км ,,,,,,,,,,,
 17.,708403 .,Достык, 310  км ,   8  км ,,,,,,,,,,,
