Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Московской ж.д. (код дороги 17),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 17-002 ""КУСКОВО - ОРЕХОВО-ЗУЕВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"127) участок 17-153 ""БОЙНЯ - НОВОПРОЛЕТАРСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Бойня,до ст. Новопролетарская,,,,,,,,,,,
  1.,199712 .,Бойня,   0  км ,   0  км ,,,,,,,,,,,
  2.,199801 .,Новопролетарская,   0  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"128) участок 17-154 ""МОСКВА-ПАССАЖИРСКАЯ-КУРСКАЯ - МОСКВА-ПАССАЖИРСКАЯ-СМОЛЕНСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Москва-Пассажирская-Курская,до ст. Москва-Пассажирская-Смоленская,,,,,,,,,,,
  1.,191551 .,Москва-Пассажирская-Курская,   0  км ,  11  км ,,,,,,,,,,,
  2.,191566 .,ОП Площадь Трех Вокзалов,   3  км ,   8  км ,,,,,,,,,,,
  3.,191617 .,Москва-Каланчевская,   4  км ,   7  км ,,,,,,,,,,,
  4.,191621 .,ОП Рижская,   5  км ,   6  км ,,,,,,,,,,,
  5.,191640 .,ОП Москва-Станколит,   8  км ,   3  км ,,,,,,,,,,,
  6.,191655 .,ОП Савеловская,   9  км ,   2  км ,,,,,,,,,,,
  7.,198230 .,Москва-Пассажирская-Смоленская,  11  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"129) участок 17-155 ""МОСКВА-ПАССАЖИРСКАЯ-КУРСКАЯ - ПОКРОВСКО-СТРЕШНЕВО (ТОЛЬКО ДЛЯ ПАССАЖИРСКИХ ПЕРЕВОЗОК)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Москва-Пассажирская-Курская,до ст. Покровско-Стрешнево,,,,,,,,,,,
  1.,191551 .,Москва-Пассажирская-Курская,   0  км ,  16  км ,,,,,,,,,,,
  2.,191566 .,ОП Площадь Трех Вокзалов,   3  км ,  13  км ,,,,,,,,,,,
  3.,191617 .,Москва-Каланчевская,   4  км ,  12  км ,,,,,,,,,,,
  4.,191621 .,ОП Рижская,   5  км ,  11  км ,,,,,,,,,,,
  5.,196112 .,ОП Дмитровская,   9  км ,   7  км ,,,,,,,,,,,
  6.,196235 .,ОП Гражданская,  11  км ,   5  км ,,,,,,,,,,,
  7.,196216 .,ОП Красный Балтиец,  13  км ,   3  км ,,,,,,,,,,,
  8.,196220 .,ОП Стрешнево,  15  км ,   1  км ,,,,,,,,,,,
  9.,196316 .,Покровско-Стрешнево,  16  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"130) участок 17-197 ""НОВОМОСКОВСКАЯ II - БОБРИК-ДОНСКОЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Новомосковская II,до ст. Бобрик-Донской,,,,,,,,,,,
  1.,226303 .,Новомосковская II,   0  км ,  17  км ,,,,,,,,,,,
  2.,225902 .,Ключевка,   4  км ,  13  км ,,,,,,,,,,,
  3.,225809 .,Урванка,   7  км ,  10  км ,,,,,,,,,,,
  4.,225710 .,Новомосковская I,   9  км ,   8  км ,,,,,,,,,,,
  5.,225705 .,Сборная-Угольная,  12  км ,   5  км ,,,,,,,,,,,
  6.,225616 .,ОП Ост. Пункт 23 км,  15  км ,   2  км ,,,,,,,,,,,
  7.,225601 .,Бобрик-Донской,  17  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"131) участок 17-198 ""ШЕРЕМЕТЬЕВСКАЯ - АЭРОПОРТ ШЕРЕМЕТЬЕВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Шереметьевская,до ст. Аэропорт Шереметьево,,,,,,,,,,,
  1.,237859 .,ОП Шереметьевская,   0  км ,   8  км ,,,,,,,,,,,
  2.,237863 .,Аэропорт Шереметьево,   8  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"132) участок 17-199 ""СУЗЕМКА - ТРУБЧЕВСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Суземка,до ст. Трубчевск,,,,,,,,,,,
  1.,204200 .,Суземка,   0  км ,  43  км ,,,,,,,,,,,
  2.,204304 .,Трубчевск,  43  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"133) участок 17-200 ""СУЗЕМКА - БЕЛАЯ БЕРЕЗКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Суземка,до ст. Белая Березка,,,,,,,,,,,
  1.,204200 .,Суземка,   0  км ,  45  км ,,,,,,,,,,,
  2.,204249 .,Новенькое (рзд),  22  км ,  23  км ,,,,,,,,,,,
  3.,205104 .,Белая Березка,  45  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"134) участок 17-201 ""ТЕТКИНО - ТЕТКИНО (ЭКСП.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Теткино,до ст. Теткино (эксп.),,,,,,,,,,,
  1.,209609 .,Теткино,   0  км ,   1  км ,,,,,,,,,,,
  2.,207001 .,Теткино (эксп.),   1  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"135) участок 17-156 ""ПЛЕХАНОВО - СУХИНИЧИ"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Плеханово,до ст. Сухиничи,,,,,,,,,,,
  1.,210004 .,Плеханово,   0  км , 174  км ,,,,,,,,,,,
  2.,212438 .,ОП Сторожевое,  13  км , 161  км ,,,,,,,,,,,
  3.,212404 .,Берники,  24  км , 150  км ,,,,,,,,,,,
  4.,212423 .,ОП Брусы,  29  км , 145  км ,,,,,,,,,,,
  5.,212419 .,ОП Бабошино,  36  км , 138  км ,,,,,,,,,,,
  6.,212508 .,Упа,  41  км , 133  км ,,,,,,,,,,,
  7.,212512 .,ОП Батьково,  48  км , 126  км ,,,,,,,,,,,
  8.,212527 .,ОП Крушма,  58  км , 116  км ,,,,,,,,,,,
  9.,212531 .,ОП Связист,  62  км , 112  км ,,,,,,,,,,,
 10.,212601 .,Ханино,  70  км , 104  км ,,,,,,,,,,,
 11.,212705 .,Збродово,  86  км ,  88  км ,,,,,,,,,,,
 12.,212713 .,ОП Платформа 88 км,  86  км ,  88  км ,,,,,,,,,,,
 13.,212724 .,ОП Балево,  92  км ,  82  км ,,,,,,,,,,,
 14.,212813 .,ОП Зеленая роща,  92  км ,  82  км ,,,,,,,,,,,
 15.,212902 .,Черепеть,  98  км ,  76  км ,,,,,,,,,,,
 16.,212921 .,ОП Мышбор, 117  км ,  57  км ,,,,,,,,,,,
 17.,213002 .,Шепелево, 127  км ,  47  км ,,,,,,,,,,,
 18.,213106 .,Тупик, 140  км ,  34  км ,,,,,,,,,,,
 19.,185103 .,Козельск, 145  км ,  29  км ,,,,,,,,,,,
 20.,185033 .,ОП Рядинки, 150  км ,  24  км ,,,,,,,,,,,
 21.,185052 .,ОП Ост. Пункт 336 км, 153  км ,  21  км ,,,,,,,,,,,
 22.,185029 .,Музалевка (рзд), 160  км ,  14  км ,,,,,,,,,,,
 23.,185014 .,ОП Избавля, 170  км ,   4  км ,,,,,,,,,,,
 24.,185005 .,Сухиничи, 174  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"136) участок 17-157 ""ТУПИК - ГОРБАЧЕВО"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Тупик,до ст. Горбачево,,,,,,,,,,,
  1.,213106 .,Тупик,   0  км , 108  км ,,,,,,,,,,,
  2.,213303 .,Слаговищи,   6  км , 102  км ,,,,,,,,,,,
  3.,213445 .,ОП Берёзово,  24  км ,  84  км ,,,,,,,,,,,
  4.,213426 .,Ишутино (рзд),  26  км ,  82  км ,,,,,,,,,,,
  5.,213430 .,ОП Умрышенки,  30  км ,  78  км ,,,,,,,,,,,
  6.,213500 .,Белев,  34  км ,  74  км ,,,,,,,,,,,
  7.,213708 .,Арсеньево,  72  км ,  36  км ,,,,,,,,,,,
  8.,214700 .,Горбачево, 108  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"137) участок 17-158 ""ГОРБАЧЕВО - ВОЛОВО"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Горбачево,до ст. Волово,,,,,,,,,,,
  1.,214700 .,Горбачево,   0  км ,  62  км ,,,,,,,,,,,
  2.,224806 .,Волово,  62  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"138) участок 17-159 ""ЛЬГОВ-КИЕВСКИЙ - ГОТНЯ (Юго-Восточной ж.д.)"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Льгов-Киевский,до ст. Готня,,,,,,,,,,,
  1.,206206 .,Льгов-Киевский,   0  км , 122  км ,,,,,,,,,,,
  2.,206507 .,Суджа,  58  км ,  64  км ,,,,,,,,,,,
  3.,206600 .,Сосновый Бор,  76  км ,  46  км ,,,,,,,,,,,
  4.,206704 .,Псел,  82  км ,  40  км ,,,,,,,,,,,
  5.,436400 .,Готня, 122  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"139) участок 17-160 ""ВЕРХОВЬЕ - МАРМЫЖИ"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Верховье,до ст. Мармыжи,,,,,,,,,,,
  1.,217709 .,Верховье,   0  км , 131  км ,,,,,,,,,,,
  2.,217713 .,ОП Ост. Пункт 11 км,  11  км , 120  км ,,,,,,,,,,,
  3.,217728 .,ОП Скарятино,  16  км , 115  км ,,,,,,,,,,,
  4.,217732 .,ОП Ост. Пункт 23 км,  24  км , 107  км ,,,,,,,,,,,
  5.,218504 .,Русский Брод,  32  км ,  99  км ,,,,,,,,,,,
  6.,218519 .,ОП Ост. Пункт 36 км,  36  км ,  95  км ,,,,,,,,,,,
  7.,218523 .,ОП Ост. Пункт 43 км,  43  км ,  88  км ,,,,,,,,,,,
  8.,218538 .,ОП Здоровец,  47  км ,  84  км ,,,,,,,,,,,
  9.,218542 .,ОП Ост. Пункт 49 км,  49  км ,  82  км ,,,,,,,,,,,
 10.,218557 .,ОП Ост. Пункт 54 км,  54  км ,  77  км ,,,,,,,,,,,
 11.,218608 .,Ливны I,  62  км ,  69  км ,,,,,,,,,,,
 12.,218701 .,Ливны II,  67  км ,  64  км ,,,,,,,,,,,
 13.,218716 .,ОП Ост. Пункт 69 км,  69  км ,  62  км ,,,,,,,,,,,
 14.,218805 .,Коротыш,  75  км ,  56  км ,,,,,,,,,,,
 15.,218816 .,ОП Ост. Пункт 81 км,  81  км ,  50  км ,,,,,,,,,,,
 16.,218824 .,ОП Ост. Пункт 84 км,  84  км ,  47  км ,,,,,,,,,,,
 17.,218839 .,ОП Опытное Поле,  86  км ,  45  км ,,,,,,,,,,,
 18.,218877 .,ОП Студеный,  94  км ,  37  км ,,,,,,,,,,,
 19.,218913 .,ОП Ост. Пункт 100 км, 100  км ,  31  км ,,,,,,,,,,,
 20.,219009 .,Долгая, 108  км ,  23  км ,,,,,,,,,,,
 21.,219013 .,ОП Рогозинская, 119  км ,  12  км ,,,,,,,,,,,
 22.,219028 .,ОП Ост. Пункт 125 км, 125  км ,   6  км ,,,,,,,,,,,
 23.,209308 .,Мармыжи, 131  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"140) участок 17-161 ""МУРАТОВКА - ПЛЕХАНОВО"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Муратовка,до ст. Плеханово,,,,,,,,,,,
  1.,188718 .,Муратовка,   0  км , 141  км ,,,,,,,,,,,
  2.,188614 .,ОП Садовая,   5  км , 136  км ,,,,,,,,,,,
  3.,188601 .,Азарово,  10  км , 131  км ,,,,,,,,,,,
  4.,188205 .,Калуга I,  15  км , 126  км ,,,,,,,,,,,
  5.,188101 .,Перспективная,  21  км , 120  км ,,,,,,,,,,,
  6.,188050 .,ОП Ост. Пункт 174 км,  24  км , 117  км ,,,,,,,,,,,
  7.,188031 .,ОП Стопкино,  29  км , 112  км ,,,,,,,,,,,
  8.,188027 .,ОП Ост. Пункт 183 км,  33  км , 108  км ,,,,,,,,,,,
  9.,188012 .,ОП Ост. Пункт 185 км,  36  км , 105  км ,,,,,,,,,,,
 10.,187950 .,ОП Желябужская,  38  км , 103  км ,,,,,,,,,,,
 11.,187946 .,ОП Ост. Пункт 193 км,  44  км ,  97  км ,,,,,,,,,,,
 12.,187931 .,ОП Перерушево,  49  км ,  92  км ,,,,,,,,,,,
 13.,187908 .,Ферзиково,  58  км ,  83  км ,,,,,,,,,,,
 14.,187912 .,ОП Ост. Пункт 214 км,  65  км ,  76  км ,,,,,,,,,,,
 15.,187927 .,ОП Ост. Пункт 217 км,  68  км ,  73  км ,,,,,,,,,,,
 16.,211609 .,Средняя,  74  км ,  67  км ,,,,,,,,,,,
 17.,211518 .,ОП Ост. Пункт 224 км,  76  км ,  65  км ,,,,,,,,,,,
 18.,211505 .,Энергетик,  79  км ,  62  км ,,,,,,,,,,,
 19.,211401 .,Алексин,  85  км ,  56  км ,,,,,,,,,,,
 20.,211312 .,ОП Ост. Пункт 238 км,  89  км ,  52  км ,,,,,,,,,,,
 21.,211327 .,ОП Рюриково,  94  км ,  47  км ,,,,,,,,,,,
 22.,211204 .,Суходол, 107  км ,  34  км ,,,,,,,,,,,
 23.,211122 .,Тесницкое, 115  км ,  26  км ,,,,,,,,,,,
 24.,211115 .,ОП Малахово, 121  км ,  20  км ,,,,,,,,,,,
 25.,211134 .,ОП Садоводный, 126  км ,  15  км ,,,,,,,,,,,
 26.,211100 .,Обидимо, 131  км ,  10  км ,,,,,,,,,,,
 27.,211007 .,Некрасово, 135  км ,   6  км ,,,,,,,,,,,
 28.,210004 .,Плеханово, 141  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"141) участок 17-162 ""МУРАТОВКА - ВЯЗЬМА-БРЯНСКАЯ"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Муратовка,до ст. Вязьма-Брянская,,,,,,,,,,,
  1.,188718 .,Муратовка,   0  км , 142  км ,,,,,,,,,,,
  2.,188756 .,ОП Ост. Пункт 148 км,   1  км , 141  км ,,,,,,,,,,,
  3.,188722 .,ОП Ост. Пункт 147 км,   2  км , 140  км ,,,,,,,,,,,
  4.,188741 .,ОП Ост. Пункт 146 км,   3  км , 139  км ,,,,,,,,,,,
  5.,188737 .,ОП Ост. Пункт 142 км,   7  км , 135  км ,,,,,,,,,,,
  6.,188900 .,Пятовская,  10  км , 132  км ,,,,,,,,,,,
  7.,188915 .,ОП Ост. Пункт 136 км,  13  км , 129  км ,,,,,,,,,,,
  8.,189000 .,Шаня,  16  км , 126  км ,,,,,,,,,,,
  9.,189104 .,Полотняный Завод,  20  км , 122  км ,,,,,,,,,,,
 10.,189208 .,Говардово,  27  км , 115  км ,,,,,,,,,,,
 11.,189212 .,Костино (рзд),  36  км , 106  км ,,,,,,,,,,,
 12.,189227 .,ОП Ост. Пункт 108 км,  42  км , 100  км ,,,,,,,,,,,
 13.,189301 .,Мятлевская,  48  км ,  94  км ,,,,,,,,,,,
 14.,189316 .,ОП Ульшино,  55  км ,  87  км ,,,,,,,,,,,
 15.,189320 .,ОП Кошняки,  63  км ,  79  км ,,,,,,,,,,,
 16.,189335 .,ОП Ост. Пункт 84 км,  65  км ,  77  км ,,,,,,,,,,,
 17.,189345 .,ОП Ост. Пункт 81 км,  69  км ,  73  км ,,,,,,,,,,,
 18.,189547 .,ОП Ост. Пункт 77 км,  73  км ,  69  км ,,,,,,,,,,,
 19.,189509 .,Износки,  75  км ,  67  км ,,,,,,,,,,,
 20.,189513 .,ОП Ост. Пункт 69 км,  81  км ,  61  км ,,,,,,,,,,,
 21.,189528 .,ОП Угрюмово,  86  км ,  56  км ,,,,,,,,,,,
 22.,189532 .,ОП Ост. Пункт 57 км,  92  км ,  50  км ,,,,,,,,,,,
 23.,189602 .,Темкино,  97  км ,  45  км ,,,,,,,,,,,
 24.,189617 .,ОП Засецкая, 107  км ,  35  км ,,,,,,,,,,,
 25.,189621 .,ОП Залесье, 110  км ,  32  км ,,,,,,,,,,,
 26.,189636 .,ОП Федосово, 113  км ,  29  км ,,,,,,,,,,,
 27.,189640 .,ОП Жижало, 118  км ,  24  км ,,,,,,,,,,,
 28.,189759 .,ОП Исаково, 123  км ,  19  км ,,,,,,,,,,,
 29.,189710 .,ОП Лес, 127  км ,  15  км ,,,,,,,,,,,
 30.,189725 .,ОП Шиманово, 131  км ,  11  км ,,,,,,,,,,,
 31.,189730 .,ОП Пыжевка, 135  км ,   7  км ,,,,,,,,,,,
 32.,189744 .,ОП Городок, 138  км ,   4  км ,,,,,,,,,,,
 33.,174409 .,Вязьма-Брянская, 142  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"142) участок 17-163 ""ЗАНОЗНАЯ - ВЯЗЬМА-БРЯНСКАЯ"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Занозная,до ст. Вязьма-Брянская,,,,,,,,,,,
  1.,187522 .,Занозная,   0  км ,  99  км ,,,,,,,,,,,
  2.,187560 .,ОП Ост. Пункт 88 км,  11  км ,  88  км ,,,,,,,,,,,
  3.,187556 .,ОП Милятинский Завод,  17  км ,  82  км ,,,,,,,,,,,
  4.,174912 .,ОП Завальный,  22  км ,  77  км ,,,,,,,,,,,
  5.,174819 .,ОП Ново-Милятино,  26  км ,  73  км ,,,,,,,,,,,
  6.,174823 .,ОП Баскаковка,  32  км ,  67  км ,,,,,,,,,,,
  7.,174715 .,ОП Вертехово,  41  км ,  58  км ,,,,,,,,,,,
  8.,174700 .,Угра,  50  км ,  49  км ,,,,,,,,,,,
  9.,174630 .,ОП Дебрянский,  58  км ,  41  км ,,,,,,,,,,,
 10.,174626 .,ОП Ост. Пункт 37 км,  62  км ,  37  км ,,,,,,,,,,,
 11.,174611 .,ОП Годуновка,  67  км ,  32  км ,,,,,,,,,,,
 12.,174607 .,Волоста-Пятница,  76  км ,  23  км ,,,,,,,,,,,
 13.,174448 .,ОП Октябрьский,  77  км ,  22  км ,,,,,,,,,,,
 14.,174433 .,ОП Лосьмино,  83  км ,  16  км ,,,,,,,,,,,
 15.,174429 .,ОП Песочня,  89  км ,  10  км ,,,,,,,,,,,
 16.,174414 .,ОП Колозовка,  94  км ,   5  км ,,,,,,,,,,,
 17.,174409 .,Вязьма-Брянская,  99  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"143) участок 17-164 ""ЗАНОЗНАЯ - ФАЯНСОВАЯ"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Занозная,до ст. Фаянсовая,,,,,,,,,,,
  1.,187522 .,Занозная,   0  км ,  34  км ,,,,,,,,,,,
  2.,187024 .,ОП Борец,   5  км ,  29  км ,,,,,,,,,,,
  3.,187010 .,ОП Ост. Пункт 107 км,   8  км ,  26  км ,,,,,,,,,,,
  4.,187005 .,Шайковка,  14  км ,  20  км ,,,,,,,,,,,
  5.,186248 .,ОП Ост. Пункт 118 км,  19  км ,  15  км ,,,,,,,,,,,
  6.,186233 .,ОП Ужать,  26  км ,   8  км ,,,,,,,,,,,
  7.,186229 .,ОП Ост. Пункт 128 км,  28  км ,   6  км ,,,,,,,,,,,
  8.,186200 .,Фаянсовая,  34  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"144) участок 17-165 ""ФАЯНСОВАЯ - РОСЛАВЛЬ I"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Фаянсовая,до ст. Рославль I,,,,,,,,,,,
  1.,186200 .,Фаянсовая,   0  км , 111  км ,,,,,,,,,,,
  2.,186303 .,Подписная,  10  км , 101  км ,,,,,,,,,,,
  3.,186407 .,Бетлица,  32  км ,  79  км ,,,,,,,,,,,
  4.,178006 .,Аселье,  81  км ,  30  км ,,,,,,,,,,,
  5.,177465 .,ОП Ост. Пункт 14 км,  87  км ,  24  км ,,,,,,,,,,,
  6.,177408 .,Рославль I, 111  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"145) участок 17-166 ""БРЯНСК-ОРЛОВСКИЙ - ФАЯНСОВАЯ"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Брянск-Орловский,до ст. Фаянсовая,,,,,,,,,,,
  1.,200106 .,Брянск-Орловский,   0  км , 102  км ,,,,,,,,,,,
  2.,200110 .,ОП Урицкий,   8  км ,  94  км ,,,,,,,,,,,
  3.,200130 .,ОП Ост. Пункт 225 км,   9  км ,  93  км ,,,,,,,,,,,
  4.,200178 .,Пунка,  16  км ,  86  км ,,,,,,,,,,,
  5.,200182 .,ОП Ост. Пункт 214 км,  21  км ,  81  км ,,,,,,,,,,,
  6.,200905 .,Фокино,  26  км ,  76  км ,,,,,,,,,,,
  7.,200911 .,ОП Ост. Пункт 207 км,  28  км ,  74  км ,,,,,,,,,,,
  8.,200939 .,ОП Ост. Пункт 204 км,  31  км ,  71  км ,,,,,,,,,,,
  9.,201005 .,Любохна,  33  км ,  69  км ,,,,,,,,,,,
 10.,201017 .,ОП Малыгин,  40  км ,  62  км ,,,,,,,,,,,
 11.,201024 .,ОП Ост. Пункт 190 км,  45  км ,  57  км ,,,,,,,,,,,
 12.,201109 .,Дятьково,  47  км ,  55  км ,,,,,,,,,,,
 13.,186731 .,ОП Верещевка,  56  км ,  46  км ,,,,,,,,,,,
 14.,186727 .,ОП Прень,  59  км ,  43  км ,,,,,,,,,,,
 15.,186712 .,ОП Ост. Пункт 173 км,  62  км ,  40  км ,,,,,,,,,,,
 16.,186750 .,ОП Куява,  65  км ,  37  км ,,,,,,,,,,,
 17.,186746 .,ОП Косичино,  69  км ,  33  км ,,,,,,,,,,,
 18.,186801 .,Людиново I,  74  км ,  28  км ,,,,,,,,,,,
 19.,186816 .,ОП Вербицкая,  79  км ,  23  км ,,,,,,,,,,,
 20.,186905 .,Людиново II,  81  км ,  21  км ,,,,,,,,,,,
 21.,186915 .,ОП Косяки,  85  км ,  17  км ,,,,,,,,,,,
 22.,186924 .,ОП Иваново-Сергиевский,  90  км ,  12  км ,,,,,,,,,,,
 23.,186939 .,ОП Ост. Пункт 142 км,  93  км ,   9  км ,,,,,,,,,,,
 24.,186943 .,ОП Ост. Пункт 138 км,  96  км ,   6  км ,,,,,,,,,,,
 25.,186958 .,ОП Депо Фаянсовая, 101  км ,   1  км ,,,,,,,,,,,
 26.,186200 .,Фаянсовая, 102  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"146) участок 17-167 ""ДМИТРОВ - САВЕЛОВО (Октябрьской ж.д.)"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Дмитров,до ст. Савелово,,,,,,,,,,,
  1.,238404 .,Дмитров,   0  км ,  65  км ,,,,,,,,,,,
  2.,238508 .,Каналстрой,   6  км ,  59  км ,,,,,,,,,,,
  3.,238512 .,ОП Барсученко,  12  км ,  53  км ,,,,,,,,,,,
  4.,238527 .,ОП Орудьево,  13  км ,  52  км ,,,,,,,,,,,
  5.,238809 .,Вербилки,  25  км ,  40  км ,,,,,,,,,,,
  6.,238813 .,ОП Ост. Пункт 94 км,  29  км ,  36  км ,,,,,,,,,,,
  7.,238828 .,ОП Власово,  36  км ,  29  км ,,,,,,,,,,,
  8.,239106 .,Талдом-Савеловский,  46  км ,  19  км ,,,,,,,,,,,
  9.,239125 .,ОП Лебзино,  55  км ,  10  км ,,,,,,,,,,,
 10.,239110 .,ОП Ост. Пункт 124 км,  59  км ,   6  км ,,,,,,,,,,,
 11.,050300 .,Савелово,  65  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"147) участок 17-168 ""КУСТАРЕВКА - МОРСОВО (Куйбышевской ж.д.)"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кустаревка,до ст. Морсово,,,,,,,,,,,
  1.,222209 .,Кустаревка,   0  км ,  66  км ,,,,,,,,,,,
  2.,222228 .,ОП Ост. пункт 9 км,   9  км ,  57  км ,,,,,,,,,,,
  3.,222232 .,ОП Ост. пункт 15 км,  15  км ,  51  км ,,,,,,,,,,,
  4.,222317 .,ОП Ост. Пункт 21 км,  21  км ,  45  км ,,,,,,,,,,,
  5.,222321 .,ОП Ост. Пункт 25 км,  25  км ,  41  км ,,,,,,,,,,,
  6.,222406 .,Свеженькая,  32  км ,  34  км ,,,,,,,,,,,
  7.,222500 .,Известь,  40  км ,  26  км ,,,,,,,,,,,
  8.,222603 .,Выша,  51  км ,  15  км ,,,,,,,,,,,
  9.,632558 .,Морсово,  66  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"148) участок 17-169 ""РЯЖСК I - РЯЖСК II"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ряжск I,до ст. Ряжск II,,,,,,,,,,,
  1.,223803 .,Ряжск I,   0  км ,   3  км ,,,,,,,,,,,
  2.,223822 .,Ряжск II,   3  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"149) участок 17-170 ""ПАВЕЛЕЦ-СЫЗРАНСКИЙ (РЗД) - ПАВЕЛЕЦ-ТУЛЬСКИЙ"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Павелец-Сызранский (рзд),до ст. Павелец-Тульский,,,,,,,,,,,
  1.,227700 .,Павелец-Сызранский (рзд),   0  км ,   7  км ,,,,,,,,,,,
  2.,228205 .,Павелец-Тульский,   7  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"150) участок 17-171 ""ПАВЕЛЕЦ-СЫЗРАНСКИЙ (РЗД) - РЯЖСК I"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Павелец-Сызранский (рзд),до ст. Ряжск I,,,,,,,,,,,
  1.,227700 .,Павелец-Сызранский (рзд),   0  км ,  70  км ,,,,,,,,,,,
  2.,227715 .,ОП Ост. Пункт 431 км,   7  км ,  63  км ,,,,,,,,,,,
  3.,227726 .,ОП Лазинка,  13  км ,  57  км ,,,,,,,,,,,
  4.,227908 .,Вослебово,  20  км ,  50  км ,,,,,,,,,,,
  5.,228008 .,Скопин,  26  км ,  44  км ,,,,,,,,,,,
  6.,228012 .,ОП Брикетная,  33  км ,  37  км ,,,,,,,,,,,
  7.,228027 .,ОП Ост. Пункт 464 км,  41  км ,  29  км ,,,,,,,,,,,
  8.,228101 .,Желтухино,  48  км ,  22  км ,,,,,,,,,,,
  9.,228116 .,ОП Говорово,  57  км ,  13  км ,,,,,,,,,,,
 10.,223803 .,Ряжск I,  70  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
